date,Sirta_GHI,Sat_GHI,Clearsky_GHI,Arpege_GHI,SZA,Kc_Sat_mean,Kc_Sat_std,Kc_obs,Wreg
2018-05-03 18:26:00,45.30933333333262,55.10803902507717,67.54075602338261,26.611449677966107,84.25948688087986,0.6267297608511788,0.20796339669688504,0.670844331645422,3
2018-05-04 11:41:00,899.1540000000003,768.4805379754025,850.3917959987973,864.7004616440677,32.71877348586849,0.9560637753836962,0.017233810480864406,1.0573408683275585,3
2018-05-04 11:56:00,892.1873333333339,781.736963571704,851.8436930735327,861.4397270677966,32.72652150413755,0.9578527394606142,0.01571482851161227,1.0473603791257027,3
2018-05-04 12:11:00,892.397333333334,788.0586253387697,849.9943314962462,858.1789924915254,33.020772781135804,0.9552168858294584,0.017445004321937883,1.0498862171968202,3
2018-05-04 12:26:00,887.0093333333342,790.2362901581122,844.8543142854941,854.918257915254,33.59358453260387,0.9562159545567572,0.016232108799260844,1.0498961990665707,3
2018-05-04 12:41:00,872.0766666666672,787.2629083453148,836.4526039552028,841.5453459508195,34.430278428066124,0.9611665764633491,0.015600692989674168,1.0425894576010815,3
2018-05-04 12:56:00,859.4113333333339,780.3649448705609,824.8364260171196,825.6443896393441,35.511085370265455,0.9614813388610371,0.020636574773998436,1.0419172895687523,3
2018-05-04 13:11:00,845.8053333333337,769.6205198333223,810.0711146560424,809.7434333278688,36.81306666294957,0.9603537953629786,0.01804727743558584,1.0441124464639924,3
2018-05-04 13:26:00,827.7120000000008,755.3924889996052,792.239903174306,793.8424770163934,38.31193427485399,0.9613871379774444,0.015671359298579397,1.0447744385047597,3
2018-05-04 13:41:00,788.9986666666672,731.7277745617964,771.4436651141048,769.5022683166667,39.983523564091016,0.9567894424710957,0.017329254852294848,1.0227560382519518,3
2018-05-04 13:56:00,781.7026666666669,714.5642814078999,747.8006115351019,742.0932405666667,41.804825633925965,0.9585109109781228,0.01953967026415817,1.04533568789409,3
2018-05-04 14:11:00,753.564666666667,690.4265759503377,721.4459524861563,714.6842128166667,43.75460078411014,0.960464071254341,0.020253100013337626,1.0445199173546227,3
2018-05-04 14:26:00,725.2273333333337,663.3954794886315,692.5315359736583,687.2751850666667,45.81365711012415,0.9617525983829888,0.022206859312429984,1.0472119978099006,3
2018-05-04 14:41:00,691.0533333333339,633.4732042026412,661.2254777322938,652.6596985084748,47.96489421489861,0.9549004630166658,0.022505764689188853,1.0451099611335852,3
2018-05-04 14:56:00,657.1953333333338,600.4617192143587,627.711801250187,615.4236814745764,50.19319859915228,0.9561556407383509,0.02183656736263734,1.0469698546760244,3
2018-05-04 15:11:00,622.4833333333335,566.8519440177217,592.1901174624309,578.1876644406781,52.48525864901717,0.9558462086988956,0.022850871561185974,1.0511545447612514,3
2018-05-04 15:26:00,582.5653333333338,531.3769654805509,554.8753784893017,540.9516474067797,54.829346205194206,0.9473670988666768,0.022093351052849288,1.0499030159157907,3
2018-05-04 15:41:00,543.3026666666668,494.37197598952287,515.9977563183437,499.9654276065574,57.21509157835634,0.9536763076879542,0.022876271807460498,1.052916723016674,3
2018-05-04 15:56:00,506.4773333333336,455.66608050860015,475.8027226263192,458.0416571147541,59.633269025962285,0.9404573063461148,0.02275576139267648,1.0644691786076754,3
2018-05-04 16:11:00,465.45200000000017,416.1174014222302,434.55143418922967,416.11788662295083,62.07560158242237,0.9350076597564074,0.02261198744977086,1.0711091101757002,3
2018-05-04 16:26:00,417.4066666666671,373.581811637728,392.52158532909056,374.1941161311476,64.5345861022414,0.929835145570794,0.024305113918198763,1.063397994575796,3
2018-05-04 16:41:00,373.06133333333366,334.5233695070899,350.0089826778251,330.3299812,67.00333931648521,0.9312600092012056,0.025251911521590356,1.0658621686767613,3
2018-05-04 16:56:00,324.6473333333337,293.322579872303,307.33024587369584,285.76025919999995,69.47546427702278,0.9284109010988352,0.02742766894810739,1.0563468376189524,3
2018-05-04 17:11:00,278.030666666667,252.22735112187473,264.8273189928577,241.1905372,71.94493292075711,0.9220757630406594,0.028732465301307193,1.049856441261505,3
2018-05-04 17:26:00,234.38200000000043,211.97417885877158,222.87500607233397,196.6208152,74.40598331379466,0.9125874164153118,0.03271601580352683,1.0516298087006304,3
2018-05-04 17:41:00,192.12600000000043,172.82103993936852,181.89378929723912,156.95610211864408,76.8530302803824,0.9047353450132876,0.029770093992531107,1.0562537662351983,3
2018-05-04 17:56:00,150.88866666666706,135.16450304096182,142.37245772364446,119.0750286440678,79.2805854084701,0.8839412185610557,0.023027547837591783,1.0598164074652219,3
2018-05-04 18:11:00,112.58533333333374,99.52258338941259,104.91040255995944,81.19395516949152,81.68318576667151,0.8619579563335497,0.027381329666506263,1.0731570043207854,3
2018-05-04 18:26:00,75.75933333333373,66.7022530879607,70.30336341596369,43.31288169491523,84.05533099281797,0.8146492133335191,0.031631362980732346,1.07760610093558,3
2018-05-05 11:26:00,870.3113333333336,761.8241354824852,848.5370422661333,847.5528148000003,32.710799985172685,0.9659133577833371,0.019787722414656247,1.0256609788171993,2
2018-05-05 11:41:00,876.2506666666669,782.3292359307687,853.2552132338884,847.8486535254237,32.431783732711914,0.9622858057216722,0.018039707593680492,1.0269502642071466,2
2018-05-05 11:56:00,878.0013333333336,794.8494311080182,854.6848670744661,844.621817423729,32.441340890000376,0.9644379700933184,0.017187723356700758,1.0272807758240512,2
2018-05-05 12:11:00,874.3993333333334,800.2870822793002,852.8183425044493,841.3949813220337,32.73918021539315,0.96159271926296,0.01960317393783284,1.0253054956176337,2
2018-05-05 12:26:00,871.3800000000003,801.1056215907387,847.6663201905989,838.168145220339,33.31714933068613,0.9628401216195556,0.018773313838657008,1.0279752530501265,2
2018-05-05 12:41:00,863.1573333333338,796.6738578800454,839.2577852822983,825.2245266557378,34.16024342995568,0.967609238867857,0.01693149293524911,1.0284770048847345,2
2018-05-05 12:56:00,847.5160000000003,788.8660356530532,827.639930071801,809.8517124754097,35.248307368389646,0.9668476313960797,0.01998455335137977,1.024015358860797,2
2018-05-05 13:11:00,829.2340000000003,777.144307560975,812.8779984692767,794.478898295082,36.5580137301917,0.9655637972208918,0.0191615829533728,1.0201211025043406,2
2018-05-05 13:26:00,811.262666666667,761.8909133860623,795.0550748184143,779.1060841147541,38.06472596025289,0.9660706897171176,0.01697740670422656,1.0203854957494038,2
2018-05-05 13:41:00,787.6346666666672,737.4463424254576,774.2718228655893,755.1309910333333,39.74399486979565,0.9608793623593388,0.015536951059704852,1.0172585949875095,2
2018-05-05 13:56:00,762.4580000000003,719.8670965331144,750.6461802152243,728.0277965333332,41.57259775816205,0.961797130351164,0.01970755406006204,1.015735535723887,2
2018-05-05 14:11:00,735.8960000000003,695.1556452923818,724.3130160999858,700.9246020333333,43.5291470698281,0.964500964904318,0.0203529918215262,1.0159916826600497,2
2018-05-05 14:26:00,707.5393333333328,667.8302284189713,695.4237654752483,673.8214075333333,45.594358277331935,0.9642791638568956,0.02282336636701613,1.0174218490358966,2
2018-05-05 14:41:00,673.5780000000002,637.6727039824866,664.1460523508943,639.7372128135593,47.75108116805124,0.9571723122985996,0.02359838517914437,1.0142016166710914,2
2018-05-05 14:56:00,636.5673333333336,605.1213156371905,630.6633211845842,603.1144725593219,49.98418357703288,0.9563872120818312,0.022852221638848463,1.0093615911222804,2
2018-05-05 15:11:00,600.0960000000001,570.6789833950826,595.1745049727414,566.4917323050847,52.28035661674378,0.956140795532538,0.023058955015193238,1.0082689950361434,2
2018-05-05 15:26:00,560.0893333333337,535.3066099633221,557.8937631494915,529.8689920508475,54.62788865584186,0.9473956178645698,0.02521466864371608,1.0039354628584616,2
2018-05-05 15:41:00,522.1553333333339,498.2057348706257,519.0503383611866,489.5735150819672,57.016434736190995,0.9508341404856469,0.025862833135525908,1.0059820690647285,2
2018-05-05 15:56:00,482.98133333333396,459.67028820550314,478.8886055758797,448.3598539344263,59.43679809568192,0.9341719527633824,0.022135176929270427,1.0085463043175409,2
2018-05-05 16:11:00,445.07333333333395,420.15214582896783,437.66841354268684,407.14619278688525,61.880732323881816,0.9225179297583443,0.02274565782715796,1.0169190180545777,2
2018-05-05 16:26:00,396.33333333333366,377.6212287043724,395.6658730517167,365.9325316393444,64.34076467540268,0.9121636018461112,0.022212670190596213,1.0016869291164006,2
2018-05-05 16:41:00,345.6660000000005,338.63061301666943,353.17483549368654,322.9297776166667,66.81004108021922,0.9123024490414834,0.022265375071387674,0.9787390415764198,2
2018-05-05 16:56:00,300.25200000000063,297.5276111360985,310.5094449022016,279.2764443666667,69.2821920248268,0.9099421720115506,0.0240681863897799,0.96696575556524,2
2018-05-05 17:11:00,259.3620000000006,256.49794090280824,268.0084111071023,235.62311111666668,71.75121489010971,0.9003213656191923,0.027646394767256128,0.9677382845135917,2
2018-05-05 17:26:00,215.3720000000006,216.11998756782887,226.04214601526118,191.96977786666667,74.21137120249162,0.8901089004107884,0.02842312804507636,0.9527957675001892,2
2018-05-05 17:41:00,176.56466666666734,176.82054172633437,185.02487547301635,153.32129952542377,76.65709743739752,0.8780123080526079,0.02751448573152673,0.9542752898240279,2
2018-05-05 17:56:00,137.84133333333395,138.88797463272317,145.43593140618148,116.49276842372879,79.08292531501596,0.8544418909111802,0.02514970811002543,0.9477804556314429,2
2018-05-05 18:11:00,101.40266666666729,102.98614078549276,107.8592940460972,79.66423732203391,81.48341089894309,0.8259034168963529,0.0207427206012977,0.9401384235217555,2
2018-05-05 18:26:00,67.8806666666673,69.7761412335688,73.0630188639496,42.83570622033898,83.85307213947799,0.7786549159458706,0.02527631765789661,0.9290701058091736,2
2018-05-05 18:41:00,40.982000000000646,40.2947396627385,42.17716524842262,28.503661245901647,86.18633198087706,0.705113414598971,0.03022019728760327,0.9716632153587735,2
2018-05-06 11:26:00,859.8973333333333,757.1930670978546,851.3499824513211,844.2810367999997,32.428580475540244,0.9675950152533396,0.017426746807627444,1.0100397616235353,2
2018-05-06 11:41:00,863.2646666666667,774.4500490764607,856.043075756939,844.7823633050847,32.14937982810168,0.96419920483414,0.01664192228884111,1.0084360134603532,2
2018-05-06 11:56:00,864.1713333333336,786.2774535816689,857.4526383638454,841.7484650847458,32.160582101912645,0.9670427721373888,0.016411960053744342,1.0078356455725748,2
2018-05-06 12:11:00,861.9600000000003,792.6503126435854,855.5711283747822,838.7145668644067,32.461845923239935,0.96533778249001,0.01794894558804739,1.0074673763680573,2
2018-05-06 12:26:00,860.1366666666669,794.4414340419058,850.4092919426257,835.6806686440679,33.044810264946435,0.9648303608505092,0.017329932530361667,1.0114384624159274,2
2018-05-06 12:41:00,850.3119999999999,791.6685386216769,841.9961253341202,822.817932737705,33.89414327050341,0.9702107869848912,0.016748304833092937,1.0098763811562432,2
2018-05-06 12:56:00,837.3106666666665,785.3604448968725,830.3787768095883,807.4979874098361,34.98930276106693,0.9682726945195881,0.01971995942126657,1.0083478649149866,2
2018-05-06 13:11:00,823.5259999999995,774.9254617266055,815.6223899710832,792.1780420819673,36.30657212643925,0.9677148364028152,0.019233832557747545,1.0096902808531243,2
2018-05-06 13:26:00,802.8513333333334,760.7566501495774,797.8098910448151,776.8580967540984,37.820966741824506,0.9668499316487994,0.01563454683411451,1.0063191022637186,2
2018-05-06 13:41:00,783.1493333333333,737.2971258226994,777.0417258153927,753.0527316833335,39.507754190448864,0.9613063384075554,0.015391063536378369,1.0078600766407126,2
2018-05-06 13:56:00,758.0659999999997,720.5659592819168,753.4355513900324,726.1617594333335,41.343499824396545,0.962096245921388,0.017738172013304264,1.0061457792925015,2
2018-05-06 14:11:00,730.6726666666666,696.6654986573784,727.1258904454872,699.2707871833335,43.306670252087024,0.9628184072825372,0.020019755840913086,1.004877802135482,2
2018-05-06 14:26:00,702.0753333333331,670.1223677444311,698.2637606670364,672.3798149333334,45.377890214332226,0.9650176933833532,0.02226773580900633,1.005458643110242,2
2018-05-06 14:41:00,675.7633333333333,640.6728222108927,667.0162918906024,638.6392279830509,47.53996127155528,0.9571813880180826,0.022415641760038064,1.0131136848515923,2
2018-05-06 14:56:00,641.8799999999994,608.4846841027878,633.5663492571085,602.4078720508475,49.77773381597214,0.9580623154737512,0.02177507338504134,1.0131219891218008,2
2018-05-06 15:11:00,604.6013333333333,574.5062225936252,598.1121901472885,566.176516118644,52.07790255047572,0.9566763882734336,0.023236377496121955,1.0108493745704243,2
2018-05-06 15:26:00,565.1526666666665,539.2669241141389,560.8671868848592,529.9451601864406,54.428772924519386,0.9491284392317948,0.025547793804871374,1.0076408103059291,2
2018-05-06 15:41:00,525.6873333333332,502.53503770888466,522.0596625128952,490.10457201639343,56.82002501477937,0.9534352823179596,0.02427085471964186,1.006948766742438,2
2018-05-06 15:56:00,482.52133333333313,464.1196762753131,481.9329104492205,449.3616757868852,59.24249115973765,0.9400473699277762,0.02264382482204013,1.0012209643113275,2
2018-05-06 16:11:00,439.1466666666665,424.7165351018242,440.7454938898857,408.618779557377,61.68795549609514,0.93247757882488,0.020602047641588773,0.996372447942443,2
2018-05-06 16:26:00,397.48733333333314,382.2523918342723,398.7719727598211,367.8758833278689,64.14897559043698,0.9260108458752536,0.023041432466117368,0.9967785112439141,2
2018-05-06 16:41:00,352.70466666666664,343.16790654676066,356.3042905643178,325.20603696666666,66.61872644141208,0.9280794408856606,0.022490241460968573,0.9898973321596828,2
2018-05-06 16:56:00,313.7566666666664,301.99237097376425,313.65418518078127,281.83548146666664,69.09086582485243,0.9247580267945116,0.024849505740020324,1.0003267339979094,2
2018-05-06 17:11:00,268.245333333333,260.7869026896873,271.1572364318364,238.46492596666667,71.55941642515674,0.9151534535446946,0.02664538281545847,0.9892612008559271,2
2018-05-06 17:26:00,224.5553333333331,220.20844847827456,229.17962609625818,195.09437046666667,74.01866310970355,0.9028843337175796,0.030572292224312462,0.9798224089911779,2
2018-05-06 17:41:00,183.81333333333302,180.6594098136619,188.12958794552912,156.38064047457632,76.46306391161417,0.8870738440630387,0.027852542524166808,0.977057013416487,2
2018-05-06 17:56:00,143.6786666666664,142.45534807256183,148.4774564805015,119.36030157627121,78.88717062247271,0.8572605617192327,0.024846389974971083,0.9676800106387511,2
2018-05-06 18:11:00,107.653333333333,106.279483563194,110.79267162048187,82.33996267796611,81.2855582728553,0.8296481966972351,0.026345589238093988,0.9716647478462961,2
2018-05-06 18:26:00,73.60199999999972,72.71801070107867,75.81745084478042,45.319623779661036,83.652763126463,0.7874291977103876,0.021882438765245663,0.9707791435863974,2
2018-05-06 18:41:00,45.07533333333307,42.819321949238024,44.62977806369109,30.47358878688525,85.98322629906288,0.7219128389747775,0.02732634268975589,1.0099833628795134,2
2018-05-07 11:26:00,900.7940000000003,775.0728308303685,854.085607501102,867.5122591333335,32.151195548450936,0.9577897482988784,0.017081099443078375,1.0546881859250135,3
2018-05-07 11:41:00,904.864,791.3162727194307,858.7557558929635,868.0078624745763,31.87164516404736,0.9597017485268262,0.017579978879554703,1.0536919185584865,3
2018-05-07 11:56:00,904.778666666667,799.6649456332259,860.1473915739517,864.8875235762712,31.884323280777288,0.9638068992264416,0.014952789613589413,1.0518879386601943,3
2018-05-07 12:11:00,900.3280000000003,801.5768003854912,858.2530792711589,861.767184677966,32.188841892767506,,,1.0490239088504898,3
2018-05-07 12:26:00,893.4506666666667,800.4478114529837,853.0836184861796,858.6468457796609,32.776632661876704,0.9700164697608168,0.017130883413272974,1.0473189817571689,3
2018-05-07 12:41:00,885.7780000000004,794.6321991759894,844.6680051371982,845.4221221311475,33.632036500826246,0.9765918084553309,0.016518128041464842,1.0486700036141712,3
2018-05-07 12:56:00,874.2180000000003,785.7570432375862,833.0533327180498,829.6713022950819,34.7341235662232,0.9752364292436716,0.01909762007216567,1.0494142039473515,3
2018-05-07 13:11:00,860.0700000000003,773.3030744501401,818.3046345975017,813.9204824590164,36.058787867879076,0.9750794014152216,0.020985677367335292,1.0510388963189017,3
2018-05-07 13:26:00,844.9813333333336,757.7536211303511,800.5046698603472,798.1696626229509,37.580697371881215,0.9747677177798992,0.016912065614075673,1.0555607795276767,3
2018-05-07 13:41:00,826.2406666666669,733.516609221736,779.7536583129288,773.8870089166667,39.274837873115416,0.9727556595996936,0.014325244939786784,1.0596175572350852,3
2018-05-07 13:56:00,798.2046666666668,716.2221212067903,756.1689697079813,746.5018701666667,41.117564677025705,0.974610462480662,0.018214929485808683,1.0555903490392087,3
2018-05-07 14:11:00,768.7913333333335,692.0944513289227,729.8847746258182,719.1167314166668,43.0872005600049,0.978448359333739,0.017403799489534282,1.0533050695946646,3
2018-05-07 14:26:00,743.9340000000003,665.204084540993,701.0516694685565,691.7315926666665,45.16428136421202,0.9809283224903808,0.0217604583533974,1.0611685734433118,3
2018-05-07 14:41:00,705.5813333333334,635.6490205525945,669.8362876912959,657.3637100508474,47.33156193277943,0.9766733099003228,0.02280236535729217,1.0533638536742147,3
2018-05-07 14:56:00,671.4486666666667,603.9215749849243,636.4209150449702,620.4566478474577,49.57387634896158,0.9770023956590768,0.02201042106254309,1.0550386556972617,3
2018-05-07 15:11:00,638.4213333333333,570.3162165787526,601.0031358213895,583.5495856440677,51.8779236815709,0.9802199723769208,0.021916798727102327,1.062259571176454,3
2018-05-07 15:26:00,600.6839999999999,535.7202572931217,563.7955409968729,546.6425234406779,54.23202692984717,0.9733213283577744,0.026423044688229255,1.0654287881346185,3
2018-05-07 15:41:00,564.1339999999999,499.5263990160189,525.0255438489172,505.93324208196725,56.62589143519799,0.9796842604267354,0.022795491669308183,1.0744886731879404,3
2018-05-07 15:56:00,522.7619999999998,461.83982681350716,484.9353714082727,464.27340593442636,59.05037869087353,0.9697182701558484,0.022184273334750117,1.0780034429781375,3
2018-05-07 16:11:00,477.2533333333333,423.11557619952384,443.78232362358574,422.61356978688525,61.49730331785676,0.9661989126886641,0.01902775258022225,1.075422133618232,3
2018-05-07 16:26:00,433.7119999999999,381.314911280692,401.8394417171447,380.95373363934425,63.95925306037568,0.9648404279533698,0.023731714804574092,1.0793166498207767,3
2018-05-07 16:41:00,389.0993333333333,342.96505850121963,359.3968076748783,337.28505523333337,66.42943181465813,0.9726958883051968,0.0233119529987173,1.0826454910677026,3
2018-05-07 16:56:00,344.2886666666668,302.3932134452429,316.76382079032936,292.88588873333333,68.90152446663745,0.9745774889478878,0.024349893611704837,1.0868939066578458,3
2018-05-07 17:11:00,299.4053333333334,261.8832692664,274.2730316393469,248.48672223333332,71.36957883558814,0.973393605679882,0.029161751183097183,1.0916324202338419,3
2018-05-07 17:26:00,254.61866666666668,222.2823449105725,232.2865474131961,204.08755573333332,73.827902983197,0.9706940480640956,0.03046571032959777,1.0961403899716402,3
2018-05-07 17:41:00,209.99133333333344,182.90415423585011,191.20686154195,164.20627130508475,76.27097638497528,0.9681375999839938,0.030507767454563413,1.0982416197823643,3
2018-05-07 17:56:00,167.53266666666667,145.26145242476153,151.49574500063116,125.96785308474577,78.69337082232227,0.9494584348736976,0.025354231623735613,1.1058572415084575,3
2018-05-07 18:41:00,53.47933333333332,45.42972771956421,47.092336560649,33.635245655737705,85.78216700991524,0.8467145318887672,0.03319744671508295,1.1356270943247564,3
2018-05-08 11:26:00,880.578666666667,778.8480621556494,856.7442950134721,862.1813337333333,31.878732186431016,0.9698212876611826,0.02056539823825301,1.0278197027887068,3
2018-05-08 11:41:00,888.4906666666669,794.0080332199631,861.3936460607074,862.7389645593221,31.59866306288652,0.9656298501150948,0.01932071332230392,1.0314571865370479,3
2018-05-08 11:56:00,894.6386666666672,802.1351578178568,862.7695271792177,859.7708853220337,31.612642788901766,0.9689679474246744,0.017890251532883032,1.03693818393383,3
2018-05-08 12:11:00,888.7660000000003,804.0807581002022,860.864596978188,856.8028060847458,31.92024056845037,0.9664931771706562,0.01873422883014999,1.032410907731311,3
2018-05-08 12:26:00,881.1920000000003,802.8972620155829,855.6896962162912,853.8347268474574,32.51268249731493,0.9672937575651674,0.018682740599392973,1.029803214759364,3
2018-05-08 12:41:00,875.3260000000002,797.3059340808059,847.2738090685011,840.7583787377049,33.373982488767965,0.972440942209594,0.01685072396281808,1.0331087667661294,3
2018-05-08 12:56:00,858.1260000000003,788.6890040540962,835.6639636281998,825.154963409836,34.48282277498523,0.9707262430872236,0.021320685687181627,1.0268792688801336,3
2018-05-08 13:11:00,845.1606666666664,776.7826887971147,820.9250732310678,809.5515480819673,35.81470809913978,0.9677438212900744,0.019179958225574927,1.029522296523616,3
2018-05-08 13:26:00,827.2340000000003,761.5157228899727,803.1397209479691,793.9481327540982,37.343959888315396,0.9680222272872924,0.017647820435924604,1.030000108852283,3
2018-05-08 13:41:00,808.9213333333333,737.446023072633,782.4078927763139,769.7578516499997,39.04528370908825,0.9629833783422198,0.017476861817669245,1.0338869799267214,3
2018-05-08 13:56:00,780.1353333333333,720.2830490703154,758.8466644523038,742.4450739,40.894826762029794,0.9642176749754924,0.02262115989708673,1.028053979648701,3
2018-05-08 14:11:00,726.6799999999997,696.3644909104797,732.5898491381447,715.13229615,42.87076997494623,0.9589140512505356,0.032040899595356394,0.991932936082724,3
2018-05-08 14:26:00,733.4680000000003,669.7385734178254,703.7876181803813,687.8195184,44.953562064995396,0.9401896145879006,0.05526751778541683,1.0421723557688563,3
2018-05-08 14:41:00,713.5353333333328,640.3669093248806,672.6061066800852,653.5454048474577,47.12591258507762,0.8904629520007542,0.08864435304210531,1.0608517024254658,3
2018-05-08 14:56:00,682.752,608.7461991511062,639.2270211693793,616.7398964576271,49.3726403526531,0.8860928270281577,0.0998904493072656,1.068090017144453,3
2018-05-08 15:11:00,674.4279999999998,582.778207490648,603.8472756187557,579.9343880677966,51.68044948738701,0.8099410485248176,0.16501975314497852,1.116885058906527,3
2018-05-08 15:26:00,592.3999999999997,546.8800107037299,566.6786855887308,543.1288796779662,54.03768092569157,0.8044384085402196,0.12145279050955265,1.0453895921364091,3
2018-05-08 15:41:00,600.5613333333328,509.72876432868713,527.9477645749446,502.7907286885246,56.4340654286266,0.8413325803620475,0.1073388202929354,1.137539305269812,3
2018-05-08 15:56:00,538.4739999999996,471.04064087349485,487.8956884133956,461.5694170491803,58.86049363472207,0.8697824429492561,0.08244144376463793,1.1036662401159587,3
2018-05-08 16:11:00,495.3073333333329,431.4319883518376,446.77851595079176,420.3481054098362,61.30881053058869,0.8848386881302814,0.08764061820190867,1.1086194068201034,3
2018-05-08 16:26:00,440.2099999999997,388.5551099121714,404.867801455427,379.1267937704917,63.771633856214066,0.9071508767653484,0.03603193421783661,1.0872931816694829,3
2018-05-08 16:41:00,382.1366666666662,349.17355472646653,362.4518108307097,335.20512926666663,66.24219619586617,0.9094364460633726,0.04278634626408867,1.0543102703524654,3
2018-05-08 16:56:00,358.0846666666664,307.72792217800844,319.83767059026746,290.3015182666667,68.71420933326937,0.8924958815380019,0.09471487426699483,1.1195825244906683,3
2018-05-08 17:11:00,307.70533333333293,266.47579389977903,277.3549995756564,245.39790726666664,71.1817460243338,0.9277741556264916,0.06068643924055631,1.1094277507314145,3
2018-05-08 17:26:00,250.29666666666625,225.9204369406044,235.36197985373286,200.49429626666668,73.63913735421359,0.9447362070180932,0.05524567605004147,1.0634541178750052,3
2018-05-08 17:41:00,199.5106666666662,186.262884489458,194.255604545878,161.04340874576272,76.08088410266426,0.9340273445966292,0.02677791827913425,1.0270523063315122,3
2018-05-08 17:56:00,137.5199999999996,148.02087543246944,154.48949111507187,123.57532976271187,78.50157793760671,0.8783811549751126,0.06581572447888835,0.8901576347194224,3
2018-05-08 18:11:00,112.88466666666628,111.68254278061936,116.6063836742532,86.107250779661,80.89583165856958,0.7546866195542472,0.1842212878982218,0.9680830766694236,3
2018-05-08 18:26:00,77.84599999999963,77.77958381257524,81.30178729438298,48.63917179661016,83.25821808163572,0.6252174340948766,0.22717102875298426,0.9574943256552234,3
2018-05-08 18:41:00,53.76133333333298,47.31881061596284,49.561470790973466,33.083042229508195,85.58321466175659,0.5353505137015362,0.1687505196966069,1.0847404743106297,3
2018-05-09 11:26:00,852.0006666666667,497.2461216299697,859.3264460511763,760.3908145333335,31.61127686315649,0.9670126766574626,0.016853597899539618,0.9914749750596256,3
2018-05-09 11:41:00,860.1933333333333,521.8419948916368,863.9571576857193,760.0509601186441,31.330516731635146,0.965311367901004,0.01610736188796364,0.9956435057931945,3
2018-05-09 11:56:00,864.9133333333334,545.6094277174286,865.3194602124568,760.8454516440677,31.345619206008447,0.9678004055607076,0.015134243838113674,0.9995306624919499,3
2018-05-09 12:11:00,864.1733333333334,535.7987636688744,863.4060934207761,761.6399431694914,31.656114887151503,0.965506439306298,0.01779332042540978,1.0008886199882114,3
2018-05-09 12:26:00,854.0599999999997,489.8932466557382,858.2279273023191,762.4344346949154,32.25302646846577,0.9616616940011784,0.0170911716535437,0.9951435659808688,3
2018-05-09 12:41:00,855.268,488.989435804512,849.8139229906043,754.0719122786885,33.12004152277437,0.9701253321706031,0.01640213320212621,1.0064179661709967,3
2018-05-09 12:56:00,849.0900000000003,468.6292513519709,838.2110326652122,743.4201363770493,34.23545448301791,0.9690028793957768,0.021591420319453956,1.0129787928228489,3
2018-05-09 13:11:00,812.8966666666669,423.98876388255513,823.4840399791583,732.7683604754097,35.57438124663167,0.9614256048689084,0.02048532517697395,0.9871431954980459,3
2018-05-09 13:26:00,809.9580000000003,396.48265173252645,805.7153432932503,722.1165845737704,37.1107977863654,0.9603735962692572,0.019656457764999233,1.005265701766841,3
2018-05-09 13:41:00,743.1786666666667,397.1495891685186,785.0046871609262,708.4913239833335,38.81913112014046,0.9461271969639524,0.01892618809932373,0.9467187633674788,3
2018-05-09 13:56:00,773.5660000000003,413.6757761549998,761.4688468647763,693.7847962333334,40.675322322926604,0.9375883292178718,0.01720675737049009,1.0158866028269338,3
2018-05-09 14:11:00,738.472,434.8112131480846,735.2412730693202,679.0782684833333,42.65741243556815,0.9425208945663608,0.024024059010559085,1.0043941044239708,3
2018-05-09 14:26:00,674.8839999999999,405.3604424327146,706.4717085352679,664.3717407333334,44.745764759981746,0.9076994426396428,0.02508618709806747,0.9552880771393394,3
2018-05-09 14:41:00,638.8580000000002,413.8808631049736,675.325788304626,634.5416854576273,46.923044901317255,0.9097633422637472,0.022887739677816186,0.9459997101603709,3
2018-05-09 14:56:00,627.8093333333335,482.5686224662441,641.9846401225258,599.2121656271188,49.174057362436635,0.9193522917981052,0.022681714157529242,0.9779195546072771,3
2018-05-09 15:11:00,608.0093333333335,483.50742110366656,606.6445106397442,563.8826457966103,51.48551190944718,0.8576858432925477,0.05001406515072565,1.0022497899010905,3
2018-05-09 15:26:00,579.6193333333333,479.4052963411437,569.5164461739928,528.5531259661017,53.84576771834465,0.8832934206845809,0.04395438852172824,1.0177394124914418,3
2018-05-09 15:41:00,521.0133333333333,445.5697366340397,530.8260705661786,490.9771673114754,56.24458105207862,0.8659890148104453,0.04966952367225549,0.9815142138320768,3
2018-05-09 15:56:00,427.9233333333335,422.4068563254116,490.8135236999334,452.8395989508197,58.67287162036139,0.8946128633557534,0.02073165060444056,0.8718654084905598,3
2018-05-09 16:11:00,457.4526666666668,393.4796271209986,449.7336453665631,414.70203059016393,61.12251460298262,0.8204915754649104,0.06106208239314245,1.0171635397520953,3
2018-05-09 16:26:00,412.2413333333334,354.14218048949334,407.85653422576263,376.5644622295082,63.58615750826546,0.8228846241016777,0.043107573399043184,1.0107508369723546,3
2018-05-09 16:41:00,363.85600000000017,319.65339390283384,365.4686846835488,334.14936996666665,66.0570613599968,0.8583168886145767,0.047537676996597736,0.9955873519370202,3
2018-05-09 16:56:00,290.02400000000017,290.0485438185658,322.87501464301585,290.17881446666667,68.52896459362296,0.7234627446349786,0.052680049315608685,0.8982547018098098,3
2018-05-09 17:11:00,265.5606666666668,257.1404483668539,280.40230564164983,246.20825896666668,70.9959646770514,0.6849127424006559,0.02719446295951829,0.9470701963701025,3
